Gage_Displacement_NodeSet:0,Gage_Displacement_NodeSet:1,Gage_Displacement_NodeSet:2,Reaction_Force:0,Reaction_Force:1,Reaction_Force:2
-0.00234545,-0.000303022,-0.0002544,0.0436428,5.96693e-005,1.17312e-005
-0.00234557,-0.000303019,-0.000254472,0.0436421,5.94267e-005,1.18127e-005
-0.00234569,-0.000303019,-0.000254543,0.0436417,5.91637e-005,1.18879e-005
-0.00234581,-0.000303023,-0.000254614,0.0436416,5.88883e-005,1.19561e-005
-0.00234594,-0.000303031,-0.000254684,0.0436419,5.86087e-005,1.20171e-005
-0.00234606,-0.000303042,-0.000254752,0.0436424,5.83338e-005,1.20707e-005
-0.00234618,-0.000303056,-0.000254818,0.0436433,5.80724e-005,1.21168e-005
-0.0023463,-0.000303072,-0.000254883,0.0436444,5.78334e-005,1.21556e-005
-0.00234643,-0.000303089,-0.000254945,0.0436456,5.76252e-005,1.21872e-005
-0.00234655,-0.000303104,-0.000255005,0.043647,5.74563e-005,1.22121e-005
-0.00234667,-0.000303118,-0.000255061,0.0436484,5.73341e-005,1.22306e-005
-0.00234679,-0.000303128,-0.000255115,0.0436498,5.72652e-005,1.22431e-005
-0.00234692,-0.000303134,-0.000255165,0.043651,5.72552e-005,1.22499e-005
-0.00234704,-0.000303135,-0.000255211,0.0436521,5.73082e-005,1.22513e-005
-0.00234716,-0.000303133,-0.000255254,0.043653,5.74265e-005,1.22474e-005
-0.00234728,-0.000303126,-0.000255293,0.0436537,5.76106e-005,1.22384e-005
-0.00234741,-0.000303116,-0.000255329,0.0436543,5.78586e-005,1.22243e-005
-0.00234753,-0.000303103,-0.000255361,0.0436547,5.81666e-005,1.22049e-005
-0.00234765,-0.000303088,-0.000255389,0.0436551,5.85278e-005,1.21801e-005
-0.00234777,-0.000303073,-0.000255413,0.0436556,5.89335e-005,1.21498e-005
-0.0023479,-0.000303058,-0.000255434,0.0436562,5.93724e-005,1.21137e-005
-0.00234802,-0.000303043,-0.000255451,0.043657,5.98312e-005,1.20717e-005
-0.00234814,-0.000303029,-0.000255464,0.0436581,6.02951e-005,1.20236e-005
-0.00234826,-0.000303016,-0.000255474,0.0436596,6.07479e-005,1.19694e-005
-0.00234838,-0.000303003,-0.000255479,0.0436615,6.1173e-005,1.19089e-005
-0.00234851,-0.000302991,-0.00025548,0.0436639,6.15536e-005,1.18423e-005
-0.00234863,-0.00030298,-0.000255477,0.0436666,6.18739e-005,1.17694e-005
-0.00234875,-0.000302968,-0.000255471,0.0436696,6.21192e-005,1.16904e-005
-0.00234887,-0.000302956,-0.00025546,0.0436729,6.22767e-005,1.16055e-005
-0.002349,-0.000302944,-0.000255446,0.0436763,6.23365e-005,1.15147e-005
-0.00234912,-0.000302931,-0.000255428,0.0436797,6.22911e-005,1.14182e-005
-0.00234924,-0.000302919,-0.000255407,0.0436829,6.21369e-005,1.13163e-005
-0.00234936,-0.000302907,-0.000255383,0.0436859,6.18735e-005,1.12091e-005
-0.00234949,-0.000302896,-0.000255356,0.0436886,6.15039e-005,1.10969e-005
-0.00234961,-0.000302886,-0.000255327,0.0436907,6.10349e-005,1.098e-005
-0.00234973,-0.000302878,-0.000255297,0.0436923,6.04764e-005,1.08587e-005
-0.00234985,-0.000302871,-0.000255265,0.0436934,5.9841e-005,1.07333e-005
-0.00234998,-0.000302866,-0.000255231,0.0436938,5.91442e-005,1.06042e-005
-0.0023501,-0.000302862,-0.000255196,0.0436936,5.8403e-005,1.04719e-005
-0.00235022,-0.000302859,-0.00025516,0.043693,5.76361e-005,1.03367e-005
-0.00235034,-0.000302856,-0.000255124,0.0436919,5.68628e-005,1.01991e-005
-0.00235047,-0.000302852,-0.000255086,0.0436905,5.61024e-005,1.00593e-005
-0.00235059,-0.000302848,-0.000255047,0.0436889,5.53739e-005,9.91756e-006
-0.00235071,-0.000302841,-0.000255008,0.0436872,5.4695e-005,9.77412e-006
-0.00235083,-0.000302832,-0.000254968,0.0436855,5.40819e-005,9.629e-006
-0.00235096,-0.000302821,-0.000254927,0.043684,5.35484e-005,9.48217e-006
-0.00235108,-0.000302808,-0.000254885,0.0436828,5.31056e-005,9.33348e-006
-0.0023512,-0.000302793,-0.000254843,0.0436819,5.27619e-005,9.18268e-006
-0.00235132,-0.000302778,-0.0002548,0.0436815,5.25221e-005,9.02947e-006
-0.00235144,-0.000302763,-0.000254757,0.0436817,5.23878e-005,8.87352e-006
-0.00235157,-0.000302749,-0.000254714,0.0436824,5.23571e-005,8.71451e-006
-0.00235169,-0.000302738,-0.000254671,0.0436837,5.2425e-005,8.55216e-006
-0.00235181,-0.000302729,-0.000254628,0.0436857,5.25832e-005,8.3863e-006
-0.00235193,-0.000302723,-0.000254585,0.0436884,5.28209e-005,8.21688e-006
-0.00235206,-0.000302721,-0.000254542,0.0436918,5.31251e-005,8.04396e-006
-0.00235218,-0.000302722,-0.000254498,0.0436959,5.3481e-005,7.86781e-006
-0.0023523,-0.000302726,-0.000254454,0.0437007,5.3873e-005,7.68883e-006
-0.00235242,-0.000302732,-0.000254409,0.0437063,5.4285e-005,7.50754e-006
-0.00235255,-0.000302739,-0.000254363,0.0437126,5.47012e-005,7.32462e-006
-0.00235267,-0.000302745,-0.000254315,0.0437196,5.51069e-005,7.1408e-006
-0.00235279,-0.000302749,-0.000254265,0.0437273,5.54885e-005,6.95686e-006
-0.00235291,-0.000302751,-0.000254211,0.0437357,5.58346e-005,6.77358e-006
-0.00235304,-0.000302749,-0.000254155,0.0437448,5.61357e-005,6.59169e-006
-0.00235316,-0.000302743,-0.000254094,0.0437543,5.63852e-005,6.41184e-006
-0.00235328,-0.000302734,-0.00025403,0.0437643,5.65785e-005,6.23459e-006
-0.0023534,-0.00030272,-0.000253961,0.0437747,5.67138e-005,6.06035e-006
-0.00235353,-0.000302703,-0.000253887,0.0437853,5.67916e-005,5.8894e-006
-0.00235365,-0.000302683,-0.000253808,0.0437959,5.68145e-005,5.72189e-006
-0.00235377,-0.000302661,-0.000253724,0.0438064,5.67866e-005,5.55785e-006
-0.00235389,-0.000302638,-0.000253634,0.0438167,5.6714e-005,5.3972e-006
-0.00235402,-0.000302614,-0.000253538,0.0438266,5.66037e-005,5.23976e-006
-0.00235414,-0.000302591,-0.000253437,0.0438359,5.64634e-005,5.08532e-006
-0.00235426,-0.000302569,-0.000253329,0.0438445,5.63015e-005,4.93361e-006
-0.00235438,-0.000302548,-0.000253216,0.0438524,5.61267e-005,4.78438e-006
-0.0023545,-0.000302528,-0.000253096,0.0438595,5.59477e-005,4.63736e-006
-0.00235463,-0.000302509,-0.00025297,0.0438657,5.57729e-005,4.49234e-006
-0.00235475,-0.00030249,-0.000252839,0.0438711,5.56104e-005,4.34915e-006
-0.00235487,-0.000302472,-0.000252701,0.0438757,5.54678e-005,4.20768e-006
-0.00235499,-0.000302453,-0.000252558,0.0438796,5.53518e-005,4.0679e-006
-0.00235512,-0.000302433,-0.000252409,0.043883,5.52684e-005,3.92984e-006
-0.00235524,-0.000302413,-0.000252255,0.043886,5.52222e-005,3.79363e-006
-0.00235536,-0.000302391,-0.000252097,0.0438888,5.52169e-005,3.6595e-006
-0.00235548,-0.000302368,-0.000251935,0.0438916,5.52544e-005,3.52773e-006
-0.00235561,-0.000302344,-0.00025177,0.0438944,5.53352e-005,3.39871e-006
-0.00235573,-0.000302319,-0.000251603,0.0438976,5.54581e-005,3.2729e-006
-0.00235585,-0.000302294,-0.000251435,0.0439012,5.56203e-005,3.1508e-006
-0.00235597,-0.000302268,-0.000251266,0.0439054,5.58171e-005,3.03299e-006
-0.0023561,-0.000302242,-0.000251097,0.0439101,5.60424e-005,2.92003e-006
-0.00235622,-0.000302216,-0.00025093,0.0439155,5.6289e-005,2.8125e-006
-0.00235634,-0.000302189,-0.000250765,0.0439216,5.65485e-005,2.71091e-006
-0.00235646,-0.000302162,-0.000250602,0.0439282,5.68122e-005,2.61573e-006
-0.00235659,-0.000302134,-0.000250444,0.0439353,5.70711e-005,2.5273e-006
-0.00235671,-0.000302106,-0.000250289,0.0439428,5.7317e-005,2.44587e-006
-0.00235683,-0.000302078,-0.00025014,0.0439507,5.75421e-005,2.37151e-006
-0.00235695,-0.000302049,-0.000249996,0.0439586,5.77405e-005,2.30418e-006
-0.00235708,-0.00030202,-0.000249858,0.0439666,5.79074e-005,2.24367e-006
-0.0023572,-0.000301992,-0.000249727,0.0439745,5.80401e-005,2.18966e-006
-0.00235732,-0.000301964,-0.000249602,0.0439822,5.8138e-005,2.14173e-006
-0.00235744,-0.000301939,-0.000249485,0.0439896,5.82023e-005,2.09939e-006
-0.00235756,-0.000301917,-0.000249375,0.0439967,5.82357e-005,2.06214e-006
-0.00235769,-0.000301898,-0.000249273,0.0440033,5.82427e-005,2.02951e-006
-0.00235781,-0.000301883,-0.000249178,0.0440097,5.82285e-005,2.00107e-006
-0.00235793,-0.000301872,-0.000249091,0.0440156,5.81989e-005,1.97652e-006
-0.00235805,-0.000301866,-0.000249011,0.0440213,5.816e-005,1.95564e-006
-0.00235818,-0.000301865,-0.000248937,0.0440266,5.81173e-005,1.93839e-006
-0.0023583,-0.000301867,-0.000248869,0.0440317,5.80756e-005,1.92482e-006
-0.00235842,-0.000301874,-0.000248807,0.0440366,5.80389e-005,1.9151e-006
-0.00235854,-0.000301882,-0.000248748,0.0440412,5.80098e-005,1.90946e-006
-0.00235867,-0.000301893,-0.000248694,0.0440457,5.79897e-005,1.90818e-006
-0.00235879,-0.000301904,-0.000248641,0.04405,5.7979e-005,1.91153e-006
-0.00235891,-0.000301915,-0.00024859,0.0440541,5.79771e-005,1.91971e-006
-0.00235903,-0.000301925,-0.000248539,0.044058,5.79827e-005,1.93282e-006
-0.00235916,-0.000301934,-0.000248487,0.0440616,5.79942e-005,1.95085e-006
-0.00235928,-0.000301942,-0.000248433,0.0440649,5.80097e-005,1.97362e-006
-0.0023594,-0.000301949,-0.000248376,0.0440679,5.80281e-005,2.00083e-006
-0.00235952,-0.000301955,-0.000248316,0.0440706,5.80483e-005,2.03204e-006
-0.00235965,-0.000301961,-0.000248251,0.044073,5.80702e-005,2.06667e-006
-0.00235977,-0.000301968,-0.000248181,0.0440749,5.80943e-005,2.10413e-006
-0.00235989,-0.000301976,-0.000248105,0.0440766,5.81222e-005,2.14375e-006
-0.00236001,-0.000301985,-0.000248024,0.044078,5.81559e-005,2.18492e-006
-0.00236014,-0.000301995,-0.000247937,0.0440791,5.81977e-005,2.22707e-006
-0.00236026,-0.000302007,-0.000247843,0.04408,5.82505e-005,2.26974e-006
-0.00236038,-0.000302019,-0.000247744,0.0440808,5.83167e-005,2.31261e-006
-0.0023605,-0.00030203,-0.000247638,0.0440814,5.83985e-005,2.35546e-006
-0.00236062,-0.00030204,-0.000247527,0.0440819,5.84971e-005,2.39824e-006
-0.00236075,-0.000302048,-0.000247411,0.0440824,5.8613e-005,2.44096e-006
-0.00236087,-0.000302051,-0.000247289,0.0440827,5.87452e-005,2.48377e-006
-0.00236099,-0.000302051,-0.000247164,0.0440829,5.88915e-005,2.52683e-006
-0.00236111,-0.000302045,-0.000247035,0.0440829,5.90483e-005,2.57031e-006
-0.00236124,-0.000302034,-0.000246904,0.0440826,5.92107e-005,2.61438e-006
-0.00236136,-0.000302019,-0.000246771,0.0440818,5.93724e-005,2.6591e-006
-0.00236148,-0.000302001,-0.000246639,0.0440806,5.95265e-005,2.7045e-006
-0.0023616,-0.00030198,-0.000246507,0.0440788,5.96651e-005,2.75046e-006
-0.00236173,-0.00030196,-0.000246377,0.0440763,5.97802e-005,2.79681e-006
-0.00236185,-0.00030194,-0.000246251,0.0440731,5.98639e-005,2.84326e-006
-0.00236197,-0.000301925,-0.000246129,0.0440692,5.99088e-005,2.88948e-006
-0.00236209,-0.000301914,-0.000246014,0.0440644,5.99086e-005,2.93509e-006
-0.00236222,-0.00030191,-0.000245905,0.044059,5.98583e-005,2.97971e-006
-0.00236234,-0.000301913,-0.000245804,0.044053,5.97549e-005,3.02296e-006
-0.00236246,-0.000301923,-0.000245711,0.0440465,5.95974e-005,3.06455e-006
-0.00236258,-0.000301939,-0.000245627,0.0440397,5.93873e-005,3.10421e-006
-0.00236271,-0.000301961,-0.000245553,0.0440327,5.91285e-005,3.14177e-006
-0.00236283,-0.000301987,-0.000245488,0.0440257,5.88275e-005,3.17713e-006
-0.00236295,-0.000302015,-0.000245432,0.044019,5.84931e-005,3.21025e-006
-0.00236307,-0.000302042,-0.000245385,0.0440126,5.81363e-005,3.24114e-006
-0.0023632,-0.000302067,-0.000245348,0.0440068,5.77695e-005,3.26983e-006
-0.00236332,-0.000302088,-0.000245319,0.0440016,5.74066e-005,3.29638e-006
-0.00236344,-0.000302104,-0.000245297,0.0439972,5.70614e-005,3.32081e-006
-0.00236356,-0.000302113,-0.000245284,0.0439936,5.67476e-005,3.34313e-006
-0.00236368,-0.000302115,-0.000245276,0.0439908,5.64776e-005,3.36331e-006
-0.00236381,-0.000302111,-0.000245275,0.0439887,5.62622e-005,3.38129e-006
-0.00236393,-0.000302101,-0.00024528,0.0439872,5.6109e-005,3.39696e-006
-0.00236405,-0.000302085,-0.000245288,0.0439863,5.60227e-005,3.41021e-006
-0.00236417,-0.000302066,-0.000245301,0.0439859,5.60043e-005,3.42093e-006
-0.0023643,-0.000302043,-0.000245316,0.0439857,5.60509e-005,3.429e-006
-0.00236442,-0.000302019,-0.000245333,0.0439857,5.61556e-005,3.43437e-006
-0.00236454,-0.000301994,-0.000245351,0.0439857,5.63082e-005,3.43702e-006
-0.00236466,-0.000301969,-0.000245368,0.0439855,5.64952e-005,3.43698e-006
-0.00236479,-0.000301944,-0.000245385,0.0439852,5.67009e-005,3.43436e-006
-0.00236491,-0.000301919,-0.000245399,0.0439844,5.6908e-005,3.4293e-006
-0.00236503,-0.000301895,-0.00024541,0.0439833,5.7099e-005,3.422e-006
-0.00236515,-0.000301871,-0.000245417,0.0439817,5.72569e-005,3.41266e-006
-0.00236528,-0.000301846,-0.000245419,0.0439795,5.73663e-005,3.40151e-006
-0.0023654,-0.000301822,-0.000245415,0.0439767,5.74148e-005,3.38873e-006
-0.00236552,-0.000301798,-0.000245405,0.0439734,5.73929e-005,3.37448e-006
-0.00236564,-0.000301774,-0.000245388,0.0439695,5.72955e-005,3.35884e-006
-0.00236577,-0.000301752,-0.000245363,0.0439649,5.71215e-005,3.34187e-006
-0.00236589,-0.000301731,-0.000245331,0.0439598,5.68745e-005,3.32353e-006
-0.00236601,-0.000301713,-0.000245292,0.0439541,5.65619e-005,3.30374e-006
-0.00236613,-0.000301699,-0.000245245,0.0439479,5.61951e-005,3.2824e-006
-0.00236626,-0.000301689,-0.000245191,0.0439412,5.57882e-005,3.25935e-006
-0.00236638,-0.000301684,-0.00024513,0.0439341,5.53579e-005,3.23447e-006
-0.0023665,-0.000301684,-0.000245063,0.0439266,5.49218e-005,3.20766e-006
-0.00236662,-0.00030169,-0.000244991,0.0439189,5.44979e-005,3.17886e-006
-0.00236674,-0.0003017,-0.000244913,0.043911,5.41035e-005,3.14805e-006
-0.00236687,-0.000301713,-0.000244831,0.0439031,5.37547e-005,3.1153e-006
-0.00236699,-0.000301728,-0.000244746,0.0438953,5.34648e-005,3.08072e-006
-0.00236711,-0.000301744,-0.000244658,0.0438878,5.32447e-005,3.0445e-006
-0.00236723,-0.000301759,-0.000244568,0.0438808,5.31019e-005,3.00684e-006
-0.00236736,-0.000301771,-0.000244477,0.0438743,5.30404e-005,2.96797e-006
-0.00236748,-0.00030178,-0.000244386,0.0438685,5.30611e-005,2.92811e-006
-0.0023676,-0.000301784,-0.000244296,0.0438635,5.31613e-005,2.88748e-006
-0.00236772,-0.000301784,-0.000244208,0.0438595,5.33355e-005,2.84623e-006
-0.00236785,-0.000301779,-0.000244124,0.0438565,5.35758e-005,2.80447e-006
-0.00236797,-0.000301771,-0.000244045,0.0438544,5.38723e-005,2.76225e-006
-0.00236809,-0.00030176,-0.000243971,0.0438534,5.42137e-005,2.71957e-006
-0.00236821,-0.000301748,-0.000243904,0.0438533,5.4588e-005,2.67637e-006
-0.00236834,-0.000301736,-0.000243844,0.0438541,5.49831e-005,2.63258e-006
-0.00236846,-0.000301727,-0.000243793,0.0438556,5.53872e-005,2.58807e-006
-0.00236858,-0.000301721,-0.000243752,0.0438577,5.57897e-005,2.54276e-006
-0.0023687,-0.00030172,-0.00024372,0.0438603,5.61812e-005,2.49654e-006
-0.00236883,-0.000301724,-0.000243699,0.0438632,5.6554e-005,2.44937e-006
-0.00236895,-0.000301734,-0.000243689,0.0438662,5.69023e-005,2.40124e-006
-0.00236907,-0.000301748,-0.00024369,0.0438692,5.72226e-005,2.35219e-006
-0.00236919,-0.000301768,-0.000243702,0.0438721,5.7513e-005,2.30234e-006
-0.00236932,-0.000301791,-0.000243724,0.0438748,5.77737e-005,2.25184e-006
-0.00236944,-0.000301817,-0.000243757,0.0438771,5.80062e-005,2.20092e-006
-0.00236956,-0.000301844,-0.0002438,0.0438791,5.82133e-005,2.14986e-006
-0.00236968,-0.000301871,-0.000243852,0.0438808,5.83985e-005,2.09898e-006
-0.00236981,-0.000301898,-0.000243912,0.0438821,5.85651e-005,2.04866e-006
-0.00236993,-0.000301924,-0.000243981,0.0438832,5.87165e-005,1.99932e-006
-0.00237005,-0.000301949,-0.000244057,0.043884,5.88548e-005,1.95143e-006
-0.00237017,-0.000301973,-0.000244138,0.0438846,5.89809e-005,1.90551e-006
-0.00237029,-0.000301995,-0.000244225,0.0438852,5.90941e-005,1.86212e-006
-0.00237042,-0.000302018,-0.000244316,0.0438859,5.91918e-005,1.82184e-006
-0.00237054,-0.00030204,-0.000244409,0.0438867,5.92694e-005,1.7853e-006
-0.00237066,-0.000302063,-0.000244504,0.0438877,5.9321e-005,1.75313e-006
-0.00237078,-0.000302088,-0.0002446,0.0438889,5.93391e-005,1.72595e-006
-0.00237091,-0.000302114,-0.000244695,0.0438905,5.93158e-005,1.70432e-006
-0.00237103,-0.000302141,-0.000244788,0.0438924,5.9243e-005,1.68876e-006
-0.00237115,-0.00030217,-0.000244878,0.0438947,5.91135e-005,1.67967e-006
-0.00237127,-0.0003022,-0.000244963,0.0438974,5.89214e-005,1.67732e-006
-0.0023714,-0.000302231,-0.000245044,0.0439004,5.86635e-005,1.68183e-006
-0.00237152,-0.000302262,-0.000245118,0.0439037,5.83393e-005,1.69314e-006
-0.00237164,-0.000302293,-0.000245185,0.0439073,5.79518e-005,1.71099e-006
-0.00237176,-0.000302324,-0.000245245,0.043911,5.7508e-005,1.73499e-006
-0.00237189,-0.000302354,-0.000245298,0.043915,5.70183e-005,1.76456e-006
-0.00237201,-0.000302385,-0.000245342,0.0439189,5.64967e-005,1.79904e-006
-0.00237213,-0.000302415,-0.000245379,0.043923,5.596e-005,1.83769e-006
-0.00237225,-0.000302446,-0.000245407,0.0439269,5.5427e-005,1.87978e-006
-0.00237238,-0.000302478,-0.000245429,0.0439308,5.49179e-005,1.92463e-006
-0.0023725,-0.000302513,-0.000245443,0.0439345,5.44526e-005,1.97168e-006
-0.00237262,-0.00030255,-0.000245451,0.043938,5.40499e-005,2.02053e-006
-0.00237274,-0.00030259,-0.000245454,0.0439413,5.37263e-005,2.071e-006
-0.00237287,-0.000302634,-0.000245451,0.0439443,5.3495e-005,2.12312e-006
-0.00237299,-0.000302681,-0.000245444,0.0439471,5.33651e-005,2.17716e-006
-0.00237311,-0.000302732,-0.000245433,0.0439497,5.33413e-005,2.23358e-006
-0.00237323,-0.000302786,-0.000245419,0.043952,5.34229e-005,2.29302e-006
-0.00237335,-0.000302842,-0.000245404,0.0439542,5.3605e-005,2.35622e-006
-0.00237348,-0.000302901,-0.000245388,0.0439563,5.38778e-005,2.42394e-006
-0.0023736,-0.00030296,-0.000245372,0.0439582,5.42278e-005,2.49692e-006
-0.00237372,-0.000303019,-0.000245357,0.0439602,5.46384e-005,2.57578e-006
-0.00237384,-0.000303078,-0.000245344,0.0439621,5.50913e-005,2.66095e-006
-0.00237397,-0.000303137,-0.000245334,0.0439643,5.55668e-005,2.75262e-006
-0.00237409,-0.000303194,-0.000245328,0.0439666,5.60456e-005,2.85073e-006
-0.00237421,-0.000303252,-0.000245328,0.0439691,5.65096e-005,2.95491e-006
-0.00237433,-0.000303308,-0.000245334,0.043972,5.69427e-005,3.06454e-006
-0.00237446,-0.000303364,-0.000245347,0.0439752,5.73313e-005,3.17875e-006
-0.00237458,-0.000303421,-0.000245369,0.0439788,5.76653e-005,3.2965e-006
-0.0023747,-0.000303478,-0.000245399,0.0439829,5.79377e-005,3.41662e-006
-0.00237482,-0.000303536,-0.000245438,0.0439873,5.81454e-005,3.53793e-006
-0.00237495,-0.000303595,-0.000245487,0.0439921,5.82882e-005,3.65927e-006
-0.00237507,-0.000303654,-0.000245546,0.0439974,5.83693e-005,3.77961e-006
-0.00237519,-0.000303713,-0.000245614,0.0440029,5.8394e-005,3.89812e-006
-0.00237531,-0.000303773,-0.000245692,0.0440087,5.83699e-005,4.01418e-006
-0.00237544,-0.000303831,-0.000245779,0.0440147,5.83057e-005,4.12745e-006
-0.00237556,-0.000303888,-0.000245875,0.0440208,5.82111e-005,4.23785e-006
-0.00237568,-0.000303943,-0.000245978,0.044027,5.80957e-005,4.34556e-006
-0.0023758,-0.000303995,-0.000246089,0.0440332,5.7969e-005,4.45099e-006
-0.00237593,-0.000304045,-0.000246207,0.0440392,5.78398e-005,4.55472e-006
-0.00237605,-0.000304092,-0.000246331,0.0440451,5.77158e-005,4.65747e-006
-0.00237617,-0.000304137,-0.00024646,0.0440507,5.76033e-005,4.75998e-006
-0.00237629,-0.000304179,-0.000246593,0.044056,5.75075e-005,4.863e-006
-0.00237641,-0.00030422,-0.00024673,0.0440609,5.74317e-005,4.96721e-006
-0.00237654,-0.000304259,-0.000246869,0.0440654,5.73782e-005,5.07315e-006
-0.00237666,-0.000304299,-0.000247011,0.0440694,5.73477e-005,5.18121e-006
-0.00237678,-0.000304339,-0.000247153,0.044073,5.73395e-005,5.2916e-006
-0.0023769,-0.00030438,-0.000247296,0.044076,5.7352e-005,5.40432e-006
-0.00237703,-0.000304421,-0.000247437,0.0440785,5.73827e-005,5.51919e-006
-0.00237715,-0.000304464,-0.000247577,0.0440806,5.74282e-005,5.63588e-006
-0.00237727,-0.000304508,-0.000247715,0.0440822,5.74848e-005,5.75392e-006
-0.00237739,-0.000304552,-0.000247848,0.0440834,5.75482e-005,5.87275e-006
-0.00237752,-0.000304596,-0.000247977,0.0440843,5.76141e-005,5.99178e-006
-0.00237764,-0.00030464,-0.000248101,0.0440849,5.76784e-005,6.11044e-006
-0.00237776,-0.000304682,-0.000248218,0.0440853,5.77369e-005,6.2282e-006
-0.00237788,-0.000304724,-0.000248329,0.0440857,5.77861e-005,6.34465e-006
-0.00237801,-0.000304763,-0.000248432,0.0440861,5.78228e-005,6.45953e-006
-0.00237813,-0.000304802,-0.000248528,0.0440866,5.78446e-005,6.5727e-006
-0.00237825,-0.000304839,-0.000248617,0.0440875,5.78495e-005,6.68425e-006
-0.00237837,-0.000304875,-0.000248698,0.0440888,5.78365e-005,6.79439e-006
-0.0023785,-0.00030491,-0.000248771,0.0440905,5.78052e-005,6.90351e-006
-0.00237862,-0.000304946,-0.000248838,0.0440928,5.77557e-005,7.01215e-006
-0.00237874,-0.000304983,-0.000248898,0.0440958,5.76891e-005,7.1209e-006
-0.00237886,-0.00030502,-0.000248951,0.0440995,5.76066e-005,7.23042e-006
-0.00237899,-0.00030506,-0.000249,0.0441039,5.75102e-005,7.34135e-006
-0.00237911,-0.0003051,-0.000249043,0.044109,5.7402e-005,7.45428e-006
-0.00237923,-0.000305142,-0.000249083,0.0441148,5.72842e-005,7.56966e-006
-0.00237935,-0.000305184,-0.000249119,0.0441213,5.71593e-005,7.6878e-006
-0.00237947,-0.000305227,-0.000249151,0.0441283,5.70295e-005,7.8088e-006
-0.0023796,-0.00030527,-0.000249182,0.0441357,5.68971e-005,7.93253e-006
-0.00237972,-0.000305311,-0.000249211,0.0441435,5.67639e-005,8.05865e-006
-0.00237984,-0.000305351,-0.000249239,0.0441515,5.66316e-005,8.18659e-006
